"year","disease","sex_label","scenario_id","scenario_short","observed_burden__WHO/Adam (main)","observed_burden__Table 5 PUC","avoidable_burden__WHO/Adam (main)","avoidable_burden__Table 5 PUC","avoidable_burden_low__WHO/Adam (main)","avoidable_burden_low__Table 5 PUC","avoidable_burden_up__WHO/Adam (main)","avoidable_burden_up__Table 5 PUC","pif__WHO/Adam (main)","pif__Table 5 PUC","pif_low__WHO/Adam (main)","pif_low__Table 5 PUC","pif_up__WHO/Adam (main)","pif_up__Table 5 PUC","cells__WHO/Adam (main)","cells__Table 5 PUC","interval_n_sim__WHO/Adam (main)","interval_n_sim__Table 5 PUC","interval_method__WHO/Adam (main)","interval_method__Table 5 PUC","point_inside_joint_interval__WHO/Adam (main)","point_inside_joint_interval__Table 5 PUC"
2016,"Ischaemic Stroke","Men","hed_reduction_10_rt","HED -10%: complete shift",6232.79,6232.79,23.782001108025,25.1030946930321,13.079909216546,22.5373854037837,36.5390855507908,29.5596764532984,0.00381562688748138,0.00402758551034643,0.00209856408069998,0.0036159385128945,0.00586239638280622,0.00474260747647497,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Men","hed_reduction_25_rt","HED -25%: complete shift",6232.79,6232.79,59.4550027700629,62.7577367325806,32.6997730413646,56.3434635094594,91.3477138769778,73.899191133247,0.00953906721870349,0.0100689637758661,0.00524641020174988,0.00903984628223627,0.0146559909570157,0.0118565186911876,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Men","hed_reduction_50_rt","HED -50%: complete shift",6232.79,6232.79,118.910005540127,125.515473465162,65.3995460827289,112.686927018919,182.695427753957,147.798382266493,0.0190781344374072,0.0201379275517323,0.0104928204034997,0.0180796925644726,0.0293119819140315,0.023713037382375,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Men","combined_v10_h25","Combined 10/25: no shift",6232.79,6232.79,53.0511001671051,55.9531039432635,29.171487556188,51.0187083190273,82.7359549434454,65.8947991314098,0.00851161360596219,0.00897721629370852,0.00468032575398625,0.00818553301475379,0.0132743049169706,0.010572279690381,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Men","combined_v20_h50","Combined 20/50: no shift",6232.79,6232.79,106.45527269258,112.849374462033,58.7329558159851,102.842064348099,164.75168705127,132.45009950325,0.0170798747739905,0.0181057559234361,0.00942322071110772,0.0165001651504541,0.0264330559911805,0.0212505313837382,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Men","combined_v30_h50","Combined 30/50: no shift",6232.79,6232.79,122.000088697476,130.140150222788,67.3605636530146,116.448629175808,189.104397742328,159.097229959915,0.0195739129182078,0.0208799189805509,0.0108074495776393,0.0186832268014498,0.030340248547172,0.0255258447597167,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Men","combined_v10_h25_rt","Combined 10/25: complete shift",6232.79,6232.79,74.1897669904165,78.6475498902367,40.4878395223745,67.4686528771403,116.094877751729,100.540899863532,0.0119031392025749,0.0126183538816865,0.00649594154822713,0.0108247916065101,0.018626470288864,0.0161309621956671,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Men","combined_v20_h50_rt","Combined 20/50: complete shift",6232.79,6232.79,139.668812712229,149.659524994413,76.7987628127407,129.43925924208,215.983915970916,189.043087795134,0.0224087146706738,0.0240116424577778,0.0123217311689854,0.020767466775245,0.0346528466338375,0.0303304118693448,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Men","combined_v30_h50_rt","Combined 30/50: complete shift",6232.79,6232.79,146.300457613447,158.572784296749,79.6073588466309,131.576473287011,227.952649038528,209.282606455359,0.0234727076659806,0.0254417017574391,0.012772347351127,0.0211103652276125,0.0365731316213972,0.033577676522931,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Men","baseline","Baseline",5694.14,5694.14,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Men","volume_reduction_10","Volume -10%",5694.14,5694.14,14.9460652703815,15.5275387149682,7.198066457703,5.28251228806053,27.3743950568585,29.6262233014078,0.00262481520833374,0.00272693307768481,0.00126411827909096,0.000927710293048736,0.0048074678629009,0.0052029320145637,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Men","volume_reduction_20","Volume -20%",5694.14,5694.14,27.4241746823898,28.8203213177275,12.8697912774002,8.79094912491622,50.5532729311746,56.7699973889318,0.00481621011818989,0.00506140019699683,0.00226018174428451,0.00154385897166494,0.00887812258412589,0.00996989841994256,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Men","volume_reduction_30","Volume -30%",5694.14,5694.14,37.0853456170206,39.5812745719595,16.7690875850246,10.3485619818159,69.4755426893593,81.200443152484,0.00651289670029549,0.00695122961008326,0.00294497282908825,0.00181740561029688,0.0122012354261327,0.0142603524241561,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Men","hed_reduction_10","HED -10%: no shift",5694.14,5694.14,15.9464252958932,16.8713752564713,8.9759956806058,11.6510355787953,24.2684162216768,24.8063047738387,0.00280049758100313,0.00296293650252212,0.00157635668961525,0.00204614491016999,0.00426199851455651,0.00435646204235208,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Men","hed_reduction_25","HED -25%: no shift",5694.14,5694.14,39.8660632397321,42.1784381411788,22.4399892015149,29.1275889469902,60.671040554191,62.0157619345977,0.00700124395250768,0.00740734125630539,0.0039408917240382,0.00511536227542529,0.0106549962863911,0.0108911551058804,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Men","hed_reduction_50","HED -50%: no shift",5694.14,5694.14,79.7321264794648,84.3568762823577,44.8799784030301,58.2551778939805,121.342081108382,124.031523869195,0.0140024879050155,0.0148146825126108,0.00788178344807646,0.0102307245508506,0.0213099925727823,0.0217823102117607,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Men","hed_reduction_10_rt","HED -10%: complete shift",5694.14,5694.14,26.5498525079942,28.0468684273006,15.542225019951,25.5903328289333,39.4427584434328,32.2720282503351,0.00466266240520855,0.00492556706145275,0.00272951227401345,0.00449415237927647,0.00692690352598158,0.00566758601831621,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Men","hed_reduction_25_rt","HED -25%: complete shift",5694.14,5694.14,66.3746312699853,70.1171710682508,38.8555625498773,63.9758320723332,98.6068961085821,80.680070625838,0.0116566560130213,0.0123139176536318,0.00682378068503361,0.0112353809481912,0.017317258814954,0.0141689650457906,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Men","hed_reduction_50_rt","HED -50%: complete shift",5694.14,5694.14,132.749262539971,140.234342136502,77.7111250997539,127.951664144667,197.213792217164,161.360141251675,0.0233133120260427,0.0246278353072635,0.0136475613700671,0.0224707618963824,0.0346345176299079,0.0283379300915811,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Men","combined_v10_h25","Combined 10/25: no shift",5694.14,5694.14,56.3424910044198,59.4057747470693,32.3960087320289,54.6415374278163,85.5018698992599,70.519784281358,0.00989482011408568,0.0104327913867712,0.00568935936454476,0.00959610010077312,0.0150157653129814,0.0123846242420028,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Men","combined_v20_h50","Combined 20/50: no shift",5694.14,5694.14,113.49744830518,120.252352740725,65.4792760046216,110.411126003615,171.409880973342,142.321438201014,0.019932324864717,0.0211186154082486,0.0114994144865812,0.019390307580006,0.0301028567919548,0.0249943693342655,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Men","combined_v30_h50","Combined 30/50: no shift",5694.14,5694.14,126.645379118986,134.96439384311,73.1698818150927,124.88470531121,192.232621747434,157.012930418264,0.0222413532366585,0.0237023314922201,0.0128500321058303,0.0219321452073904,0.0337597287294365,0.0275744766405926,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Men","combined_v10_h25_rt","Combined 10/25: complete shift",5694.14,5694.14,77.923713688214,82.6804689506308,45.0456597252977,73.5112345340439,118.403869274247,101.635852521812,0.0136848959962723,0.0145202732898437,0.00791088026028473,0.0129099801785773,0.0207939863217706,0.0178492015513866,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Men","combined_v20_h50_rt","Combined 20/50: complete shift",5694.14,5694.14,146.950154661004,157.673250112907,85.3127512884431,141.325354741368,221.821767565755,191.230573652467,0.0258072605627899,0.0276904414209884,0.0149825524641901,0.0248194380084382,0.0389561492281109,0.0335837498994523,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Men","combined_v30_h50_rt","Combined 30/50: complete shift",5694.14,5694.14,150.508215928153,163.446236146729,86.8126373842812,142.342707711727,228.919353525086,205.928122817647,0.0264321242414399,0.0287042882940583,0.0152459611783836,0.0249981046675576,0.0402026212079587,0.0361649209217979,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Men","baseline","Baseline",5318.34,5318.34,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Men","volume_reduction_10","Volume -10%",5318.34,5318.34,20.5462839397738,20.926167531168,10.5438888193315,9.16917574965019,35.7246469379978,36.1516879355219,0.00386328890965486,0.00393471788775595,0.00198255260463444,0.00172406723707965,0.00671725518451204,0.00679755110344994,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Men","volume_reduction_20","Volume -20%",5318.34,5318.34,38.5170837867657,39.4702736255019,19.6610273051921,16.4439141313877,66.9092290830627,69.6396813633181,0.00724231316289776,0.0074215401094142,0.00369683534809586,0.00309192607681865,0.0125808483630348,0.0130942514700674,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Men","volume_reduction_30","Volume -30%",5318.34,5318.34,53.5578736221066,55.315145003433,26.9440434123377,21.6030860593635,93.21737194494,100.116323156216,0.0100704117491749,0.0104008290187226,0.00506625063691635,0.0040619979278052,0.0175275315126412,0.0188247316185532,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Men","hed_reduction_10","HED -10%: no shift",5318.34,5318.34,11.6515515841868,12.3147598055626,6.63017779444616,8.24245585199202,17.7549850041276,18.7874535131668,0.00219082487847464,0.00231552698879022,0.00124666301786764,0.00154981739640414,0.00333844489147509,0.00353257849501287,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Men","hed_reduction_25","HED -25%: no shift",5318.34,5318.34,29.1288789604669,30.7868995139052,16.5754444861155,20.6061396299807,44.3874625103195,46.9686337829153,0.00547706219618656,0.00578881747197532,0.00311665754466911,0.00387454349101048,0.0083461122286878,0.00883144623753188,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Men","hed_reduction_50","HED -50%: no shift",5318.34,5318.34,58.257757920933,61.5737990278101,33.1508889722305,41.2122792599614,88.7749250206387,93.9372675658308,0.010954124392373,0.0115776349439506,0.00623331508933811,0.00774908698202097,0.0166922244573756,0.0176628924750638,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Men","hed_reduction_10_rt","HED -10%: complete shift",5318.34,5318.34,22.5833270734043,23.7930621823359,13.2060634245867,20.8497852670712,34.0163261919456,28.5544803459254,0.00424631126881776,0.00447377606214268,0.00248311755634027,0.00392035583792522,0.00639604203415832,0.00536905883150108,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Men","hed_reduction_25_rt","HED -25%: complete shift",5318.34,5318.34,56.4583176835096,59.4826554558401,33.0151585614676,52.1244631676777,85.0408154798631,71.3862008648138,0.0106157781720442,0.0111844401553568,0.00620779389085083,0.00980088959481298,0.0159901050853957,0.0134226470787527,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Men","hed_reduction_50_rt","HED -50%: complete shift",5318.34,5318.34,112.916635367019,118.96531091168,66.0303171229355,104.248926335356,170.081630959726,142.772401729628,0.0212315563440884,0.0223688803107134,0.0124155877817017,0.019601779189626,0.0319802101707913,0.0268452941575056,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
